original_smiles,random_smiles,scaffold_smiles,logp,SAS,qed,TPSA,HBA,HBD,molwt,NumRotBonds
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,c1(OC)c(Cl)c(NC(=O)N(C)c2ncnc(Nc3ccc(N4CCN(CC)CC4)cc3)c2)c(Cl)c(OC)c1,c1cc(NC(=O)Nc2ncnc(Nc3ccc(N4CCNCC4)cc3)c2)ccc1,5.3544,2.8346855,0.380779208,95.09,8,2,560.486,8
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,c1nc(Nc2ccc(N3CCN(CC)CC3)cc2)cc(N(C(Nc2c(Cl)c(OC)cc(OC)c2Cl)=O)C)n1,c1nc(Nc2ccc(N3CCNCC3)cc2)cc(NC(Nc2ccccc2)=O)n1,5.3544,2.8346855,0.380779208,95.09,8,2,560.486,8
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,c1c(Nc2cc(N(C(Nc3c(Cl)c(OC)cc(OC)c3Cl)=O)C)ncn2)ccc(N2CCN(CC)CC2)c1,c1c(Nc2cc(NC(Nc3ccccc3)=O)ncn2)ccc(N2CCNCC2)c1,5.3544,2.8346855,0.380779208,95.09,8,2,560.486,8
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,O(C)c1cc(OC)c(Cl)c(NC(N(C)c2cc(Nc3ccc(N4CCN(CC)CC4)cc3)ncn2)=O)c1Cl,c1cccc(NC(Nc2cc(Nc3ccc(N4CCNCC4)cc3)ncn2)=O)c1,5.3544,2.8346855,0.380779208,95.09,8,2,560.486,8
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,c1cc(Nc2ncnc(N(C)C(Nc3c(Cl)c(OC)cc(OC)c3Cl)=O)c2)ccc1N1CCN(CC)CC1,c1cc(Nc2ncnc(NC(Nc3ccccc3)=O)c2)ccc1N1CCNCC1,5.3544,2.8346855,0.380779208,95.09,8,2,560.486,8
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,n1c(NC(=O)C2CC2)nn2c(-c3ccc(C(N4CC(C)(C)C4)=O)cc3)cccc12,n1c(NC(=O)C2CC2)nn2c(-c3ccc(C(N4CCC4)=O)cc3)cccc12,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,C1N(C(c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn43)cc2)=O)CC1(C)C,C1N(C(c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)=O)CC1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,C1(C)(C)CN(C(c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)=O)C1,C1CN(C(c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)=O)C1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,N1(C(c2ccc(-c3cccc4nc(NC(C5CC5)=O)nn34)cc2)=O)CC(C)(C)C1,N1(C(c2ccc(-c3cccc4nc(NC(C5CC5)=O)nn34)cc2)=O)CCC1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,C1(C)(C)CN(C(c2ccc(-c3n4c(nc(NC(C5CC5)=O)n4)ccc3)cc2)=O)C1,C1CN(C(c2ccc(-c3n4c(nc(NC(C5CC5)=O)n4)ccc3)cc2)=O)C1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,C(=O)(c1ccc(-c2cccc3nc(NC(C4CC4)=O)nn23)cc1)N1CC(C)(C)C1,C(=O)(c1ccc(-c2cccc3nc(NC(C4CC4)=O)nn23)cc1)N1CCC1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,C1(C(Nc2nn3c(-c4ccc(C(=O)N5CC(C)(C)C5)cc4)cccc3n2)=O)CC1,C1(C(Nc2nn3c(-c4ccc(C(=O)N5CCC5)cc4)cccc3n2)=O)CC1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,c1c(C(N2CC(C)(C)C2)=O)ccc(-c2cccc3nc(NC(C4CC4)=O)nn32)c1,c1c(C(N2CCC2)=O)ccc(-c2cccc3nc(NC(C4CC4)=O)nn23)c1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,CC1(C)CN(C(=O)c2ccc(-c3n4c(nc(NC(C5CC5)=O)n4)ccc3)cc2)C1,C1CN(C(=O)c2ccc(-c3n4c(nc(NC(C5CC5)=O)n4)ccc3)cc2)C1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
CC1(C)CN(C(=O)c2ccc(-c3cccc4nc(NC(=O)C5CC5)nn34)cc2)C1,c1(-c2ccc(C(=O)N3CC(C)(C)C3)cc2)n2nc(NC(C3CC3)=O)nc2ccc1,c1(-c2ccc(C(=O)N3CCC3)cc2)n2nc(NC(C3CC3)=O)nc2ccc1,3.2268,2.502480306,0.742982586,79.6,5,1,389.459,4
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,n1(C)cc(-c2cc3c(N4CCN(c5ncc(C(N)(C)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,[nH]1cc(-c2cc3c(N4CCN(c5ncc(Cc6ccccc6)cn5)CC4)ncnn3c2)cn1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,C(c1cnc(N2CCN(c3c4cc(-c5cnn(C)c5)cn4ncn3)CC2)nc1)(N)(C)c1ccc(F)cc1,C(c1cnc(N2CCN(c3c4cc(-c5cn[nH]c5)cn4ncn3)CC2)nc1)c1ccccc1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,c1c(-c2cn(C)nc2)cc2c(N3CCN(c4ncc(C(C)(c5ccc(F)cc5)N)cn4)CC3)ncnn12,c1c(-c2c[nH]nc2)cc2c(N3CCN(c4ncc(Cc5ccccc5)cn4)CC3)ncnn12,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,c1(C(c2ccc(F)cc2)(C)N)cnc(N2CCN(c3c4n(ncn3)cc(-c3cnn(C)c3)c4)CC2)nc1,c1(Cc2ccccc2)cnc(N2CCN(c3c4n(ncn3)cc(-c3cn[nH]c3)c4)CC2)nc1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,c1(N2CCN(c3c4cc(-c5cnn(C)c5)cn4ncn3)CC2)ncc(C(c2ccc(F)cc2)(N)C)cn1,c1(N2CCN(c3c4cc(-c5cn[nH]c5)cn4ncn3)CC2)ncc(Cc2ccccc2)cn1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,c1cc(F)ccc1C(c1cnc(N2CCN(c3c4n(cc(-c5cnn(C)c5)c4)ncn3)CC2)nc1)(N)C,c1ccccc1Cc1cnc(N2CCN(c3c4n(cc(-c5cn[nH]c5)c4)ncn3)CC2)nc1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,c1c(-c2cnn(C)c2)cc2n1ncnc2N1CCN(c2ncc(C(c3ccc(F)cc3)(N)C)cn2)CC1,c1c(-c2cn[nH]c2)cc2n1ncnc2N1CCN(c2ncc(Cc3ccccc3)cn2)CC1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,c1(N2CCN(c3c4cc(-c5cnn(C)c5)cn4ncn3)CC2)ncc(C(N)(c2ccc(F)cc2)C)cn1,c1(N2CCN(c3c4cc(-c5cn[nH]c5)cn4ncn3)CC2)ncc(Cc2ccccc2)cn1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,c1(C(N)(C)c2cnc(N3CCN(c4ncnn5c4cc(-c4cn(C)nc4)c5)CC3)nc2)ccc(F)cc1,c1(Cc2cnc(N3CCN(c4ncnn5c4cc(-c4c[nH]nc4)c5)CC3)nc2)ccccc1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
Cn1cc(-c2cc3c(N4CCN(c5ncc(C(C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,c1(C(N)(C)c2ccc(F)cc2)cnc(N2CCN(c3c4cc(-c5cn(C)nc5)cn4ncn3)CC2)nc1,c1(Cc2ccccc2)cnc(N2CCN(c3c4cc(-c5c[nH]nc5)cn4ncn3)CC2)nc1,2.6077,3.454754365,0.394244765,106.29,10,1,498.57,5
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,FC(c1c(NCc2nccnc2N(C)S(C)(=O)=O)nc(Nc2ccc(C(=O)NC)cc2)nc1)(F)F,c1c(NCc2nccnc2)nc(Nc2ccccc2)nc1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,N(C)C(=O)c1ccc(Nc2nc(NCc3c(N(S(C)(=O)=O)C)nccn3)c(C(F)(F)F)cn2)cc1,c1ccc(Nc2nc(NCc3cnccn3)ccn2)cc1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,c1(NCc2nccnc2N(S(C)(=O)=O)C)c(C(F)(F)F)cnc(Nc2ccc(C(=O)NC)cc2)n1,c1(NCc2nccnc2)ccnc(Nc2ccccc2)n1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,C(NC)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(=O)(C)=O)n2)cc1,c1ccc(Nc2nccc(NCc3nccnc3)n2)cc1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,FC(F)(F)c1c(NCc2c(N(C)S(C)(=O)=O)nccn2)nc(Nc2ccc(C(NC)=O)cc2)nc1,c1c(NCc2cnccn2)nc(Nc2ccccc2)nc1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,C(F)(F)(F)c1c(NCc2nccnc2N(S(C)(=O)=O)C)nc(Nc2ccc(C(=O)NC)cc2)nc1,c1c(NCc2nccnc2)nc(Nc2ccccc2)nc1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,c1c(C(=O)NC)ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(S(=O)(C)=O)C)n2)c1,c1cccc(Nc2nccc(NCc3nccnc3)n2)c1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,n1c(Nc2ccc(C(=O)NC)cc2)nc(NCc2c(N(C)S(=O)(=O)C)nccn2)c(C(F)(F)F)c1,n1c(Nc2ccccc2)nc(NCc2cnccn2)cc1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,c1(NCc2c(N(S(=O)(C)=O)C)nccn2)nc(Nc2ccc(C(=O)NC)cc2)ncc1C(F)(F)F,c1(NCc2cnccn2)nc(Nc2ccccc2)ncc1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,CS(N(C)c1c(CNc2nc(Nc3ccc(C(=O)NC)cc3)ncc2C(F)(F)F)nccn1)(=O)=O,c1c(CNc2nc(Nc3ccccc3)ncc2)nccn1,2.3965,2.829404928,0.41634126,142.1,9,3,510.502,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,CC(C)(C=C(C(=O)N1CC(n2c3c(c(-c4ccc(Oc5ccccc5)cc4F)n2)c(N)ncn3)CCC1)C#N)N1CCN(C2COC2)CC1,C(C=CC(=O)N1CC(n2c3c(c(-c4ccc(Oc5ccccc5)cc4)n2)cncn3)CCC1)N1CCN(C2COC2)CC1,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,N1(C(C(=CC(N2CCN(C3COC3)CC2)(C)C)C#N)=O)CC(n2c3ncnc(N)c3c(-c3c(F)cc(Oc4ccccc4)cc3)n2)CCC1,N1(C(C=CCN2CCN(C3COC3)CC2)=O)CC(n2c3ncncc3c(-c3ccc(Oc4ccccc4)cc3)n2)CCC1,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,C1CN(C(C)(C=C(C(N2CC(n3nc(-c4c(F)cc(Oc5ccccc5)cc4)c4c(N)ncnc34)CCC2)=O)C#N)C)CCN1C1COC1,C1CN(CC=CC(N2CC(n3nc(-c4ccc(Oc5ccccc5)cc4)c4cncnc34)CCC2)=O)CCN1C1COC1,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,C1N(C(C(=CC(C)(C)N2CCN(C3COC3)CC2)C#N)=O)CCCC1n1nc(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc12,C1N(C(C=CCN2CCN(C3COC3)CC2)=O)CCCC1n1nc(-c2ccc(Oc3ccccc3)cc2)c2cncnc12,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,C1CC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c2ncnc3N)CN(C(C(=CC(N2CCN(C3COC3)CC2)(C)C)C#N)=O)C1,C1CC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c2ncnc3)CN(C(C=CCN2CCN(C3COC3)CC2)=O)C1,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,n1c(N)c2c(-c3c(F)cc(Oc4ccccc4)cc3)nn(C3CN(C(C(=CC(C)(N4CCN(C5COC5)CC4)C)C#N)=O)CCC3)c2nc1,n1cc2c(-c3ccc(Oc4ccccc4)cc3)nn(C3CN(C(C=CCN4CCN(C5COC5)CC4)=O)CCC3)c2nc1,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,N#CC(=CC(C)(C)N1CCN(C2COC2)CC1)C(N1CCCC(n2c3c(c(-c4c(F)cc(Oc5ccccc5)cc4)n2)c(N)ncn3)C1)=O,C(=CCN1CCN(C2COC2)CC1)C(N1CCCC(n2c3c(c(-c4ccc(Oc5ccccc5)cc4)n2)cncn3)C1)=O,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,c1(F)c(-c2nn(C3CN(C(=O)C(C#N)=CC(C)(C)N4CCN(C5COC5)CC4)CCC3)c3ncnc(N)c32)ccc(Oc2ccccc2)c1,c1c(-c2nn(C3CN(C(=O)C=CCN4CCN(C5COC5)CC4)CCC3)c3ncncc23)ccc(Oc2ccccc2)c1,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,N1(C2COC2)CCN(C(C=C(C#N)C(=O)N2CCCC(n3c4ncnc(N)c4c(-c4c(F)cc(Oc5ccccc5)cc4)n3)C2)(C)C)CC1,N1(C2COC2)CCN(CC=CC(=O)N2CCCC(n3c4ncncc4c(-c4ccc(Oc5ccccc5)cc4)n3)C2)CC1,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
CC(C)(C=C(C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,n1c(N)c2c(-c3ccc(Oc4ccccc4)cc3F)nn(C3CCCN(C(=O)C(C#N)=CC(N4CCN(C5COC5)CC4)(C)C)C3)c2nc1,n1cc2c(-c3ccc(Oc4ccccc4)cc3)nn(C3CCCN(C(=O)C=CCN4CCN(C5COC5)CC4)C3)c2nc1,4.41538,3.938574221,0.21272386,138.66,11,1,665.774,8
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,Fc1c2c(c(-c3cnn(C)c3)nc1NC1CCCCC1N)C(=O)NC2,c1c2c(c(-c3cn[nH]c3)nc1NC1CCCCC1)C(=O)NC2,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,c1(F)c2c(c(-c3cn(C)nc3)nc1NC1CCCCC1N)C(=O)NC2,c1c2c(c(-c3c[nH]nc3)nc1NC1CCCCC1)C(=O)NC2,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,C1(N)C(Nc2c(F)c3c(c(-c4cn(C)nc4)n2)C(=O)NC3)CCCC1,C1C(Nc2cc3c(c(-c4c[nH]nc4)n2)C(=O)NC3)CCCC1,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,Fc1c(NC2C(N)CCCC2)nc(-c2cn(C)nc2)c2c1CNC2=O,c1c(NC2CCCCC2)nc(-c2c[nH]nc2)c2c1CNC2=O,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,c1(F)c(NC2C(N)CCCC2)nc(-c2cnn(C)c2)c2c1CNC2=O,c1c(NC2CCCCC2)nc(-c2cn[nH]c2)c2c1CNC2=O,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,c1c(-c2nc(NC3C(N)CCCC3)c(F)c3c2C(=O)NC3)cn(C)n1,c1c(-c2nc(NC3CCCCC3)cc3c2C(=O)NC3)c[nH]n1,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,c1(F)c2c(c(-c3cn(C)nc3)nc1NC1C(N)CCCC1)C(=O)NC2,c1c2c(c(-c3c[nH]nc3)nc1NC1CCCCC1)C(=O)NC2,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,n1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1C,n1cc(-c2nc(NC3CCCCC3)cc3c2C(=O)NC3)c[nH]1,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,C1(=O)c2c(c(F)c(NC3C(N)CCCC3)nc2-c2cnn(C)c2)CN1,C1(=O)c2c(cc(NC3CCCCC3)nc2-c2cn[nH]c2)CN1,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
Cn1cc(-c2nc(NC3CCCCC3N)c(F)c3c2C(=O)NC3)cn1,c1(-c2cn(C)nc2)nc(NC2C(N)CCCC2)c(F)c2c1C(=O)NC2,c1(-c2c[nH]nc2)nc(NC2CCCCC2)cc2c1C(=O)NC2,1.5464,3.710428228,0.784661163,97.86,6,3,344.394,3
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,C1COCCN1c1ccc(Nc2c3nccn3cc(-c3ccc4cn[nH]c4c3)n2)cc1,C1COCCN1c1ccc(Nc2c3nccn3cc(-c3ccc4cn[nH]c4c3)n2)cc1,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,c1cc2cn[nH]c2cc1-c1nc(Nc2ccc(N3CCOCC3)cc2)c2nccn2c1,c1cc2cn[nH]c2cc1-c1nc(Nc2ccc(N3CCOCC3)cc2)c2nccn2c1,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,c1c2c([nH]n1)cc(-c1cn3c(ncc3)c(Nc3ccc(N4CCOCC4)cc3)n1)cc2,c1c2c([nH]n1)cc(-c1cn3c(ncc3)c(Nc3ccc(N4CCOCC4)cc3)n1)cc2,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,c12[nH]ncc1ccc(-c1nc(Nc3ccc(N4CCOCC4)cc3)c3n(ccn3)c1)c2,c12[nH]ncc1ccc(-c1nc(Nc3ccc(N4CCOCC4)cc3)c3n(ccn3)c1)c2,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,c12nccn1cc(-c1ccc3c([nH]nc3)c1)nc2Nc1ccc(N2CCOCC2)cc1,c12nccn1cc(-c1ccc3c([nH]nc3)c1)nc2Nc1ccc(N2CCOCC2)cc1,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,c1(Nc2c3nccn3cc(-c3cc4c(cn[nH]4)cc3)n2)ccc(N2CCOCC2)cc1,c1(Nc2c3nccn3cc(-c3cc4c(cn[nH]4)cc3)n2)ccc(N2CCOCC2)cc1,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,N1(c2ccc(Nc3c4nccn4cc(-c4ccc5c([nH]nc5)c4)n3)cc2)CCOCC1,N1(c2ccc(Nc3c4nccn4cc(-c4ccc5c([nH]nc5)c4)n3)cc2)CCOCC1,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,c1c2cn[nH]c2cc(-c2nc(Nc3ccc(N4CCOCC4)cc3)c3n(ccn3)c2)c1,c1c2cn[nH]c2cc(-c2nc(Nc3ccc(N4CCOCC4)cc3)c3n(ccn3)c2)c1,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,C1N(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc43)cc2)CCOC1,C1N(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CCOC1,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,c1(-c2cc3[nH]ncc3cc2)cn2ccnc2c(Nc2ccc(N3CCOCC3)cc2)n1,c1(-c2cc3[nH]ncc3cc2)cn2ccnc2c(Nc2ccc(N3CCOCC3)cc2)n1,3.8528,2.613233232,0.467385318,83.37,7,2,411.469,4
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,c1(Oc2ccnc(C(NC)=O)c2)ccc(NC(Nc2n(-c3cc4c(nccc4)cc3)nc(C(C)(C)C)c2)=O)c(F)c1,c1(Oc2ccncc2)ccc(NC(Nc2n(-c3cc4c(nccc4)cc3)ncc2)=O)cc1,6.048,2.7614238,0.235339309,123.06,7,3,553.598,6
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,CNC(c1cc(Oc2cc(F)c(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4c(cccn4)c3)cc2)ccn1)=O,c1cc(Oc2ccc(NC(=O)Nc3ccnn3-c3ccc4c(cccn4)c3)cc2)ccn1,6.048,2.7614238,0.235339309,123.06,7,3,553.598,6
